"interarrivals","service"
1.08749389085443,0.520128962723538
0.764663841986075,0.178376406681649
2.68868806759331,1.84252907421329
0.117068663377493,0.0556576226045681
0.0371422665193677,0.17812790335156
2.7950983097856,0.589295457908884
1.34694079957427,0.273220211145288
0.421609463170171,0.228669209964573
0.956338437716312,0.316659795865416
0.559936685021967,1.64233461089321
0.191708234362565,1.6608233173553
0.30574988340959,0.198611809965223
0.509448070544749,0.19300896879361
0.177412763703614,0.333211669977754
1.16073946278067,0.01745625003241
0.0187820522114635,0.122206464316696
1.54012726983967,0.310233161881133
0.759765323209477,0.355459235703143
1.7768616619611,0.448041390758026
0.237371244962586,0.910936974603127
0.828065901952696,0.0718531364470936
0.49507696647197,0.711037732809227
0.125700389500707,0.0111303821217413
0.130771990865469,0.742843758742701
0.266663657967001,0.187679150747135
0.527848336001411,4.37940093102235
1.60807154132965,1.26253767563078
1.16433905247123,0.414645651262254
0.0192242477544978,0.0134271421636574
0.705811623882334,0.422956312028691
0.618799118190064,0.105427760962048
0.085626602948894,0.0107990779374247
0.380544355139136,0.480764852743596
0.297544251661748,0.0870504815546337
2.54256461734388,1.1436862620147
0.191139169503003,0.376815706165507
0.0891786894319702,0.838610570653718
0.278625490416949,1.78977288950124
1.15523718200148,2.81394197473479
0.145659954752773,2.31427615329457
2.53498745636873,1.41704792928547
1.66694347365739,0.463141073750492
0.789401599499383,0.967115706527494
0.435442671179771,0.400627430761233
1.02683146573128,1.25741011623182
0.0588547680526972,1.12434592732225
0.186997497454286,0.582889884710312
0.51977802393958,0.756454656667556
3.04285782558804,0.597729999851435
0.262359904590994,0.343769493419677
1.74909280418398,1.40967232283566
0.414513171650469,2.27567799880934
0.752036279025388,1.52868317379
2.36460067132924,3.82660429939294
0.42641453910619,0.923972349482964
0.501628244295716,0.516985142603517
1.74809856518152,0.490774414641783
1.4811552195548,0.473135078279301
0.31930662645027,0.221799755003303
0.727590783828725,2.23779774762523
0.685934990644455,0.0762488919775933
0.724109416326096,1.82638025313505
1.09507527384431,0.604740625718905
1.53138588795384,0.989259973130565
0.892467353450966,1.14407304493655
0.0721076635468913,0.862178254462223
0.517339096870273,0.0663942988961935
1.35208232324095,0.385215964711513
1.39095140895739,0.812707913523385
0.693554528015566,0.204453321575736
1.59983983192172,0.277988686411726
0.116462773891227,0.654410063530694
1.89745078599992,0.100983460270283
1.91873613364043,0.382582366280258
0.00696387607604265,0.645774062126319
2.37723600293014,0.152475221129134
0.589393101166934,0.433928532572463
0.142694460228086,0.0234700529992364
0.0799577695859922,0.354694164264947
1.67423314033988,0.0167010811059977
1.03376451875539,0.159632102027535
0.171133666874392,0.0378426475473224
0.522279203622404,0.854409236050587
0.303096312098205,1.02419752754215
3.79560231210148,1.7168076160539
2.61350598359916,0.745961686744731
0.316237304752137,1.32675240758695
0.573487721849233,0.900243668967799
1.99450841537657,0.377064416510984
0.943959983023715,1.37342865478136
0.0595236187800765,0.0994302537629895
1.85028985879364,0.300584336556494
0.064811282325536,0.775174454096149
1.08560152347655,0.796494399811517
0.0204963237047195,0.511491047782679
0.584391372743994,0.316891434788704
0.891589842292064,0.324869033598386
3.77292675539009,0.216247602878989
0.559828714001924,4.04681870206857
0.815042831892979,0.886511599141549
2.36084079132129,1.03081837159098
2.31393968858399,1.83303555298486
0.941675367723119,2.1094498150779
0.973373465345759,1.15487486809437
0.878122951296638,0.0655658671026842
1.94652675981033,0.827809509410899
0.178089495748281,0.366091971623669
0.0837337193079293,0.00915614040568471
3.26211228204851,0.288936341833323
0.693602126294174,0.693688764154271
0.0663617317801354,0.51941116578672
0.554480742197484,1.74562853529938
3.70284206221567,2.53674374991341
2.30832836282864,0.13239626144059
0.393353339284658,0.501745232054964
1.10760438996823,0.75555276714797
1.31786345220627,0.012428557295118
0.92526677526058,0.000447696957233275
0.478457909110608,0.620552077330649
0.515756885908122,0.794802472423207
0.598713567014784,0.18393835304305
0.256984387396759,1.2761874635879
0.122884281577681,0.305253100208938
1.69251590399983,3.49836071170589
0.0543376028484658,1.85907980251946
0.0109782164201917,0.539478890458122
1.21340891528399,2.47007156655026
0.473888766486198,0.490048795379698
0.811300589661014,0.137114230636507
0.312567743938416,1.90070030652346
0.559452205430716,2.29119172140789
0.444105011411011,0.463336084038019
0.19064275784485,0.0390132053755224
1.28092367942901,0.352403787849471
0.118369157426059,3.29327414332353
0.151133720030776,2.71443120326865
0.233418378373535,1.06546244235654
0.38096334785223,0.981186610204091
1.61389629906955,0.759128978967785
0.0956566311869477,2.18847490109337
2.9229636339653,1.72439862128236
1.11321577984364,0.775347286424976
1.20893149353088,0.926932962573509
0.22955339634791,1.34359510440268
0.0123788812197745,0.660944893270249
1.04496771279247,0.785784905831705
1.00966579276593,2.54438991114904
0.146594076883048,0.987785253542851
3.3953101186264,0.905592083054971
1.29699913035603,0.466390192229301
0.735671355347049,1.47319070670643
1.73589183195474,1.21474203985129
2.80903588164092,1.94479336109942
0.589215180370957,1.85482075132319
2.78595517558937,0.104862335101859
0.0865696100518107,0.55565123828128
3.59194604100144,0.600328102754429
0.55333979614079,1.94590736746621
0.514602986630052,0.090980335724141
4.50904585768409,0.72341693710501
0.635828163940459,0.813852159547995
0.292722776218493,0.368686282681301
1.36544728274913,1.38481843408086
0.991804581093502,0.965140827148597
0.531574451830238,0.0118313991090404
0.409311026334763,0.959019340058766
0.0387156390486855,0.0834466147915221
0.472304270137101,0.630528991259079
0.400430785378718,1.09142336593045
0.131678502075374,1.75996521070488
1.16184920440884,1.34699592750408
0.113843419123441,1.48243886113056
0.188695877859873,0.062424432579428
0.351991325151175,0.361654316447675
0.205628913309743,0.573123169178143
0.376067638924248,0.811617494709234
0.232560371980071,0.670423658891204
0.209682869124237,0.37866472969763
0.29082811925964,0.763633211751409
0.600952666252851,0.639327908362638
1.17945052584713,0.118546134352616
1.41322746678236,0.486512942332774
0.303267129696906,0.702437624390613
0.599016746506095,1.88511316560042
1.71816966642772,0.0840966156218201
1.01211364376814,0.0176401301287115
0.178543879803934,0.11255768048577
0.884961628313077,0.88529456633473
0.537252568639815,0.59883148544468
0.861344113461406,0.514124716306105
0.873885579365206,0.325477494718507
0.0966702815264754,0.194893153058365
0.6034514172934,1.26005874901899
1.03433967098118,0.462110833682388
0.0946018556132913,0.321322154905647
3.39222916198855,0.255056667421013
0.370369670446962,0.0807656941963221
0.0520331370644271,2.24949947453869
1.23475303682954,0.160658658016473
1.42043604380049,0.917313965092789
0.0550856809131801,0.489752487139776
1.13354531485112,0.472609642334282
0.0321329952834141,0.246453369688243
1.68517126134577,0.098647709749639
0.16074758535251,2.15399850725961
2.53169520372961,2.55979169443028
0.31219832226634,0.0557542309630662
1.12317351340772,0.151246495731175
1.40747347342698,0.70111674504246
0.969810505971545,0.0601202888879925
0.0684579019571759,2.02949689596725
0.0520381247624755,1.27698305607701
2.25280834163044,0.403962326841429
0.293241466157161,0.908937924224328
0.705974514387315,1.10454563578535
1.92344493783059,0.15235587243735
1.23037526286663,0.267132521420717
0.922892876858723,0.0720330795677017
0.0565825067460537,0.594541577529162
0.4564513633959,1.13075872031916
0.0915073826445323,0.9462194812106
0.216937511228025,1.64242936998495
0.065647739398416,0.55475586829707
0.815916001981573,0.464007088076323
1.79876728533747,0.956711116115939
0.306091556325555,0.74284311810065
1.62137356941865,0.851102140649722
0.345006282356528,0.495057377731427
0.473559477832168,0.263024061173201
1.59792103824842,0.64624545087068
1.95205479479375,1.0377029637428
0.190311260707547,0.945396143625866
0.679712099023163,0.364307142275289
1.53714048667791,1.25814577072748
0.514100742526352,0.328278621146455
1.13352095495608,0.579039138229564
1.69910225636306,0.845249138548415
1.3210249216807,0.389854924986139
0.101850394313118,0.597586422879249
0.241174143739045,1.17227130696122
0.585081986151636,0.91250821677263
0.467591073364019,0.510844349954277
0.503440679050982,1.22119661239852
0.0489127184264362,0.81765425777879
0.259903247002512,1.92305323323772
0.732993434866383,0.296330490034234
0.782670913862017,0.641578979938667
0.0251887538116897,0.248530867137015
0.134828118607402,0.727045939079862
1.30002026162566,0.792630313950967
0.972710344383217,0.596620098408312
0.734150992664409,0.902056343388209
0.644767044438302,1.17634017277453
0.209597552465983,1.04146694872473
0.342519122175872,0.253188939671963
1.12884834548277,1.83823518950381
0.476703792968408,0.467071627127007
0.695292486767185,0.943999211452346
0.703614186955356,4.07585020824934
0.999779743100417,0.0414210373506082
0.344264024402946,1.26487320523598
0.496882607694715,0.507102370401844
1.06288919500531,1.00118310969267
0.814186491961491,1.39031796503701
0.474756227806211,0.580447863321751
0.25393879134208,1.06403769735191
0.267083412501961,0.404330868646502
1.79264908126919,1.92146602280271
1.73496523118558,1.82151303786673
0.366395383607596,0.256747572690442
2.4453435699699,0.383300917079407
1.5778659134263,0.300691425304021
0.178243047557771,1.47935021808196
0.123489165468379,2.19765348341164
1.51799315578284,0.393088685176379
2.66956335852358,0.633700487166088
0.854552997234178,0.58967387904413
1.59354618092678,0.515830404675789
1.98389764121714,1.30417072046325
0.0228538975942182,1.72247184134909
1.59353443226757,0.468558580940589
0.155296526383609,0.612682840693742
1.03542934002482,1.08255683263708
1.22519874009759,1.20159286471028
0.169656421484486,0.595413294201717
0.0626076556676821,0.562295228429139
1.96337786383267,0.204906661994755
1.14479776281388,0.74176056822922
1.88955144575777,1.42160798508563
0.537491934839636,0.19635908109194
1.02357684516365,1.95352885097099
2.50634453246806,1.46941537849494
2.63760940904233,0.417590489191934
0.271337519865483,0.17127119936049
1.97460627361181,0.671360322651171
0.739567785481823,0.144518992910162
0.968196514951897,2.5444832614042
0.0361050553366659,0.781029181610237
0.144517166540027,4.2069456414845
2.95357257856016,0.533214607229456
3.62364075125611,0.553840831434354
1.95869214079323,0.226403364865109
1.05705714687229,0.999127703587901
0.827760348985803,0.860856984052252
1.87696690849009,0.000484197752432742
2.02166806711795,1.10004855278824
1.66778270627055,0.284207661403343
0.796397663610888,0.17886493396601
0.505109007935971,0.876957920155864
1.05567032746495,0.199879696872085
0.435671374375995,0.402321980427951
2.25922962304584,0.412987230112776
0.707608493571344,0.440457246348946
1.22434655293347,0.920779725502504
1.21962682432951,0.297863143320392
2.15795827830646,0.234224975762327
0.850052786017668,0.359264329982977
0.529485812410712,0.0173000180628151
0.603169524576515,3.2080652702572
2.0185443329716,1.47207209974094
0.0708126562497053,1.32055526250061
0.0268624587915838,0.189357876218855
1.44854845470729,0.791625959048839
1.04507645401628,0.370237613336373
1.70814642688773,0.308049920022546
1.03816110357167,0.830422906353514
1.54349723077359,0.52595399399288
0.0376535769725464,1.86357251267769
0.571260609664023,0.305812452686951
0.158893309067935,0.58895769674798
0.0543389627709985,0.988321914951693
1.33520083497734,0.403159043106348
0.461046317126602,0.0583216468803585
0.0793480618706184,0.769520980268161
1.16017523403735,2.12521852858198
0.708941451231849,1.59018431372829
2.22045185155374,0.180673991097137
0.159504637122154,0.402847942756489
0.181295880582184,2.9335286734976
0.11107437242198,0.830871653332751
0.578337403014302,0.682773085273247
2.61140380600903,0.106224381085485
0.745656189769441,0.888067478008885
1.93917865484002,1.25693646829464
0.42915762681514,0.579553873836994
0.177466659879515,0.697131342403035
0.225064540281892,0.536866299854591
1.44883846110644,1.45675139400997
1.82784024058821,0.440005315141752
2.35840982744906,1.54911899633595
0.777871723244798,0.441426629852503
0.933522284895982,3.34562010233669
1.59003945245388,0.720634389578812
0.199012509081513,0.402354270871729
0.0680213840724176,2.35185667407769
0.614423684775829,0.538915809290484
2.16695437175626,0.0249494721281635
0.372059716018138,0.865579214188646
0.0409603426792842,0.128725816885471
0.930537408216741,1.51298323545494
0.0585809024050832,1.30793334685155
0.732258558018959,2.39416257038546
1.28549257289143,0.598344727372751
2.2452348833003,2.33129107475114
0.157361856417909,0.759054671283256
0.435437230858952,0.382755667523574
2.60207948262308,2.36952229633761
0.781275334097054,0.829263948983889
1.39825528374634,1.02136626649592
0.0838984617065889,0.38828881457448
0.578335714060813,0.0575564652843705
2.31067157657655,0.924228210430037
0.548803873825818,0.606994040915742
0.0743343159556389,0.726398963079777
0.574342976789922,1.01976507512361
0.59517844999209,1.0038021669345
1.60972617199521,0.125396034959704
0.0890600602142513,2.18697866432202
0.103487580557835,1.31767608050146
0.173218263778836,0.16478861742653
0.0795789561234415,0.677032643332522
0.312496741804214,0.721570740911806
0.387184427091676,0.105313918586714
2.34891097195462,1.56434934858122
1.53883059179467,0.352118964493275
2.20430068078007,0.283626788138177
0.288551152218133,0.943719700965475
0.0262830803191817,0.862762981056612
3.0673388315547,0.302834751829505
1.36084637786717,0.775071700027994
0.702203755224955,0.596427202736959
2.18437876853994,0.482848025579005
0.0977595848962665,0.303841043729335
0.0214490457437932,0.495900342799723
0.93540728926183,0.344230945687741
0.365955521352589,0.517943955212831
0.496879641432315,0.565800580568612
0.240032383777411,0.693275942384301
1.05988563390439,1.86400469533988
5.98962567713032,1.96218021112972
0.386003732173992,1.42940774496534
0.481007022545578,0.0480271170381457
0.672447751276195,2.06387659997426
0.997508681000611,0.822657104916315
0.19376852457984,0.803096322025548
0.286314568828561,0.278161443443969
0.0117985161177939,1.09601211739648
0.153001698665321,0.43868635604158
0.0174820828251541,0.326745418924838
0.850613335105491,0.693171431272667
0.798757546539319,1.17073970526401
0.216676758602262,0.00484429327771068
1.25521972305597,0.0550658904223913
0.857081749434483,0.197131595633704
1.23689007661761,0.594652583263814
0.64308525249362,2.11736953315963
1.81288891809208,0.478937242040411
0.664951463229954,0.720387384175712
1.42703308383395,3.61300736404678
0.0297992918640375,0.670122018130038
0.27501464235784,0.280120760248974
0.984723367059731,0.0437677258661405
0.779221406196279,2.44076668292117
0.127415879163891,0.971150108575266
0.462473428808153,1.60329994868376
7.09990118029428,0.418624417064711
0.256711170542985,0.365643398696557
1.17605216331304,0.522039321670309
2.45163154030654,2.72964151881607
0.352393514011055,0.198794895876199
0.218315491452813,0.938217038530301
2.61702716151688,0.26715024630702
1.28876600782843,0.519604038912803
2.65258982951257,0.486144122248515
0.589135388378054,1.48346734411578
0.635265108663589,1.81590384647139
1.31320483605833,0.148534851148725
5.86986492540608,1.47514051126508
0.21716080699116,2.86403149029341
0.184673849958926,1.65518241889664
0.273066032961513,0.344170137913898
0.713523101950896,1.78385222490766
1.51246872908416,0.258155102888122
0.050508847925812,1.44839442805268
0.752548091855804,0.581629847874865
0.195098990108818,2.02618832388647
0.367031284142286,0.476819225214422
0.0987128708511591,0.517944370955229
0.240450936835259,0.192431891430169
0.878091903361392,2.42436500496996
0.83114607162298,0.221904989797622
0.203965524677187,2.16933100001989
1.7276713195348,1.02745416754352
0.518244218882334,0.66081291051526
0.964655747717381,0.953417262024622
1.95731830215993,0.405576699413359
0.440157755743712,1.14613535772954
0.480104157496617,1.98964102165911
1.52977526712004,1.24059158950989
0.0740995639935136,0.967553263771724
0.141434480768678,0.382736032549292
0.658249751664698,0.373176474915817
0.714557590499382,0.310724505688995
1.47322321115973,0.183493566716464
0.354368848260492,1.08032889762838
2.79032397119174,0.937931695077013
1.89299275717678,0.698233022875528
0.600382888223976,1.28624975394346
0.66964843403548,0.0833399485331029
0.449375421274453,1.37908476074608
0.815666760275972,1.23761678082813
0.285805406048894,0.449868514342234
0.299060651147218,0.238849188527092
0.448237480130047,0.29617586703971
1.77928739218953,0.238323263078928
0.974444705019605,1.14890757497344
1.24505813415618,1.68403701149708
2.96523135048571,1.38382340308575
1.00733151003243,0.728802981581541
0.202910298015922,0.276064872555435
0.0478416346013546,1.15828761361484
0.0772317794594252,2.84265382274763
0.551786963827908,0.286926747439429
2.08647829840395,2.69836369141714
0.41057053534314,0.970896270181428
3.34877687675839,1.03542429055963
0.562633317895234,0.206954641253
0.568278525024652,0.19139760104008
0.105151479598135,0.317408929669035
0.145472216170099,1.57875317979493
0.346820861101151,0.224638937737782
0.747089206868145,0.986502972572333
1.06614027354391,0.624849606638503
0.61490960046649,1.60974276393541
1.08904860164495,0.606316560180858
3.43922554684763,0.0918121746741235
0.386027149591463,0.298024551867031
0.522593264468014,1.8275893812243
0.0910836854018271,0.125535415532067
0.933968243533363,1.53615250225999
0.0740318905994262,1.65206822167971
0.708178861956012,0.680494340843897
1.83352530552986,1.87413354970348
0.0627778400667012,0.36571909901686
0.604699082672596,0.0431255803748142
0.816112573886146,2.63750844870175
0.628453985322267,1.21794563174192
0.120157017954944,3.7896674920468
0.410080082714558,0.158868080777207
0.0942093193317801,0.254498100327328
0.627482478506863,0.705490399619514
0.613689920864999,0.176300502442696
0.318013514140464,0.779414701330851
2.38543215567682,0.219707366684452
0.461487944237888,2.80478743523137
0.0249174573285272,0.755417402897164
1.27870289138974,0.25279312483035
1.60456430717351,1.16996721481849
2.27778713366384,0.43720783945173
1.51932143970373,0.828856332003515
0.88804768168764,3.12335349841591
1.0144220007415,0.109147117612883
1.12952419086815,2.02670969188047
0.698179231624028,1.08348767483551
1.04313951074601,0.457300683762878
3.71287249085216,1.3719697292138
0.839681491213751,0.984477019458454
0.057046937465562,0.388103661267087
1.62575854531372,0.598700507730246
1.31483767270566,0.847966899405609
0.07308270316571,2.32134557783437
0.796461931387794,0.178203502250835
1.31583281602235,0.824652196665983
0.695528618882032,0.185686155874282
0.0782650433506617,0.339939713431522
0.00102453807816842,0.127081751937776
0.989251001696003,0.35359783899039
0.351310876122704,0.866212043687146
0.00889745036632088,0.420347575843334
0.548161851707846,0.299201871689022
0.357968347108,0.141982864567879
0.467909661121666,1.02732206336867
0.500184714017205,4.11313363775278
0.996129000006614,0.633060499161671
1.23358979817004,0.215963070793077
0.348830865230411,0.109661902673542
2.3245382773361,0.432749460311606
0.657953429035842,0.015350841742503
3.50544617117798,1.52228490330168
2.41979379831131,0.0702486617490649
0.212663518730551,1.33654671563231
0.21313783034245,0.218316060142916
0.471833539195359,0.948181711565148
1.63551116912606,0.281784471217543
0.364903081674129,0.243740023871769
0.0228838474289331,0.380418087216094
0.0395601061172783,2.758617942943
2.23191428362406,1.98990761831236
0.24695300264284,0.44302566437982
1.14570605005593,1.76176690749713
0.577199708670378,1.00949264937956
0.00761884084531665,0.505867256317288
0.345258904231173,0.403475878061727
2.88427336464563,0.753192172073627
0.983546284916711,1.65989871967473
0.236896090209484,0.975664983000051
0.187856358475983,2.08433170884681
3.31258340163117,2.89892627283709
1.26839517518402,0.24650004976429
0.939539656001043,1.4325124169875
0.942327358132126,0.113015520572662
0.151804149353989,0.0628049349412322
4.12262077714845,3.31914007849714
0.627132940106094,0.796402354941791
0.336590375751257,0.25710379765369
0.883963927584601,1.52557656552532
0.261646854250147,0.778742185052559
0.372423502762995,0.410479841614142
3.46746111453927,0.78263474232634
0.384037455055804,1.44092353137643
0.360118724871427,3.30949265765918
0.126350810776121,1.41276042695977
0.886272651101363,1.60183573933053
1.22968338134795,0.621239146962762
0.36124058580026,0.232174292847928
0.259573088958859,0.665128630593658
1.29352121795983,0.565341543126851
2.92495151212887,0.0604231563862413
2.50403807858441,0.923093716483008
1.43230403206291,0.787280534915071
0.0195107472739934,0.294424426043406
1.43479890367928,1.28038879867532
1.64705549730899,1.04495905829538
1.2134913000545,7.4689881876111e-05
0.00767227749344111,0.836974236238192
2.07716567433419,0.896044892500531
0.452365702483803,1.43827938932814
0.588238089811057,0.779193895628813
0.267385932151228,0.0967239347286522
1.5843785124922,0.176959604831669
0.877249393927879,0.481698766071349
1.95434917873683,0.11726117523232
1.20287518385322,1.56522006571182
0.12063784012571,1.42346019290277
1.101262973875,0.465484899296223
2.17222999955032,1.26912960934969
1.43063228941503,0.938072712215971
1.56047886787894,0.948744373690353
0.621367142825288,0.590497296256944
2.08243439324353,0.0581845461878092
0.396279819309711,1.25378009166457
0.0139329694211483,0.203588266158476
0.770923593039525,0.50575187690556
0.269299617037177,0.160316556854149
0.132535901023799,0.0664341456256807
0.268251296132803,0.531876045791432
2.0047194174582,0.368693283618661
1.15803299136557,1.79755134940416
1.12791195414485,0.223099623480812
0.236543111968786,0.325281896721572
1.0814255894673,3.34741594549838
0.511933130212128,0.558547845901921
0.130853809416294,0.697942593328642
0.255176065955311,1.18597973609288
1.26200540825249,3.93731076920001
0.316763776820153,0.251201838088241
0.366212494671345,0.57988604279235
0.552651111036539,0.51855199104175
0.535312845371664,1.49502758580789
4.57884289671607,2.27719103560563
1.86991315614606,0.583317582635209
2.50267472291801,0.265175446355715
0.32540043303743,0.178078228906938
0.283514521084726,1.48326470322796
0.0195883211207213,0.680214645955156
1.00101202722163,1.11945411372874
0.145212914048722,1.09228203218375
1.06194553372916,3.34410677057445
0.0725167160853744,0.612712434260175
0.0804951377213001,0.774650149288963
0.277635673061013,0.116544313070314
0.118258741684258,0.876621076949139
2.97525358555983,0.662064131684046
0.0675107399001718,2.18892554356781
0.731952173980821,0.243278376636284
1.15326322517813,5.37988663732561
0.255522468019245,0.268573940964416
1.36339794467659,0.109922121372074
3.91828388513482,0.86548147990207
0.180977120064199,0.219611207395792
0.729515764714819,1.6675147666771
2.94274350238924,0.957770369909148
1.41838290201045,0.0364890775176755
1.4418995156044,0.461077297339216
0.0609554055012818,0.337339247250929
0.348228322342038,0.33365782799976
5.83792802813489,0.101227994821966
0.0442698149890212,1.5512116876606
1.46779374211075,1.33707342885324
1.33760625306041,5.32352087318453
0.660562551580369,0.823152477070134
1.24167799200387,0.901965472166043
0.245590518694371,0.540381668368354
0.2105448897928,0.696528686402873
0.080454071983695,0.413508418947458
0.168738982640207,1.39124260965624
0.545609457883984,0.425106250494719
0.396439113188535,0.0114556765649468
0.682186359073967,0.818108582179438
0.160759577929165,1.09951546290834
0.893913160036218,3.31427443064472
1.67606581366601,2.96980454406332
0.534468742087483,2.31575018808079
0.468615880926212,0.103761434694752
0.707413285539047,0.318496497580782
1.34400695930691,0.121308604488149
0.0938540518260332,0.172630858886987
0.499225630834061,0.628941781501662
0.908547833519888,0.193077258415903
0.257335928268731,0.169181221044628
2.0521939023489,1.0168903151149
0.0357820966433955,0.382180370204151
0.430579866282642,0.419673961680382
0.535514386370778,0.370960616972297
0.26145691331476,1.81036080002674
0.633047079201788,0.604213348729536
1.35841832771422,0.289408604661003
0.0790299715445341,0.568168795946985
0.203871793113649,0.0836531282868236
4.0892532521621,0.128993172291666
2.43197126487706,2.61289274751918
1.02758977837385,0.726578487888121
2.20598024676058,0.973603703447371
0.410159695427865,0.711323467541485
2.26663360545847,0.2316445492208
0.993202297906292,0.0686262589416429
1.12891486376048,0.340423332480714
1.24647764671118,0.199394155014306
0.570886742323637,0.206820801372752
0.208696479443461,0.434661035472527
0.525179506279528,1.17471131920759
1.58452383352504,1.14905929077361
0.087300432670088,2.40389165326786
1.5381830985749,1.95085492962622
0.937429800587607,0.14428349094804
0.0264801885091145,0.185776419751346
0.636925917118788,2.42452123023403
3.05119175447111,1.16060012789388
3.53243265509423,0.837177851944606
0.579385163463621,1.06587892822866
0.114487458020449,0.373486111639067
1.22279062375491,0.0839094524739908
0.403904862701893,0.449287047988676
0.37359733087942,0.421415525861084
0.273740803357214,1.69070360354968
0.662365016061813,0.766015345658552
1.15355338152022,0.523074481263757
0.141113957390189,1.96434323943985
0.260304484050721,0.211363332241835
0.229905200656503,1.22542201109175
2.95079575462227,0.584470254834741
3.57202810586846,0.460744905425236
2.16763136337016,3.13121153302213
0.874235146636975,0.126303002509821
1.39992666608634,0.12629012754187
0.689429450314492,0.246959652229037
0.165785258170217,1.14424846140612
0.0806635771878064,2.68654630765097
0.128819759003818,0.0193477522116154
2.19653933166255,0.191309135919437
1.01489285375447,1.00999446721692
0.849845767910493,0.666560779660385
0.311735929919214,0.899189752395641
0.873053067987508,0.741718077289553
0.58670117193833,0.832774171847295
3.63009846748269,1.33749384835251
2.87908188236837,0.776361477582677
3.85973810000822,0.347431154208794
0.109713922720402,2.23921772584152
1.96488199933412,3.6913910198929
0.584861116018146,1.25595303260079
0.0493799581099698,0.615935760503635
0.33953025424853,0.006618330965712
4.43867273976035,0.204870369192213
0.499787762761116,0.994560949373435
0.0967076536603103,0.446234093885869
0.918353708418918,0.368612289335579
0.1388482269831,2.7082513701668
0.076415054500103,0.841802500802468
0.262474722301113,0.31403426444158
2.11021089354966,1.21059130128418
0.34205134678632,1.84535367835202
2.12659523437235,0.369535906752571
2.0020456201488,0.629606703811368
0.165898978539299,0.138277553301305
1.32090449608387,0.809850465468507
0.592294576112181,0.18774742915247
0.434737905879407,0.473722693655364
1.55252117107707,1.03394755344782
0.0160366970082606,2.24840660983586
0.0743917001500608,0.044806651578361
1.1040740860206,0.288268809160218
1.02691180441053,0.181988038821146
2.46009586925123,1.31662694896936
0.0208706012027306,1.55891219239571
1.1020615658774,1.08464439591337
1.07070066775651,0.246199257625267
0.323749590199441,0.337256937622851
3.29262711090927,0.198974570352584
0.645999313126618,0.545672717504203
0.510740714147687,2.49558302567004
0.657109506428242,0.564430783549324
0.736420467931102,0.62259269063361
0.0195828472336228,0.741097601680711
1.41148938230219,0.367152875522152
2.43526326792467,0.21353000515835
1.21710509986179,1.26320780781027
0.925336089874518,1.93114387214017
0.113708046264946,0.632859348095398
0.00374296808205337,1.51913482483365
4.07057798308948,0.885018400810104
0.0322512887304017,0.371399296447635
0.671779071446508,0.664354935157489
0.117933665867895,0.829204377121668
0.5440632351637,1.37688257221021
0.422869611997157,0.611802792823002
0.151007965672761,0.735628430414389
0.824999686678374,1.34971722468623
0.251404812381435,1.84588009875157
1.65262144451743,0.539529756037518
0.199838273692876,1.29881628819308
0.588909218553454,0.246520701935515
0.0091738598421216,2.3220760841651
0.0803039111196995,0.612300209328532
4.00747170092023,0.573047660384327
0.55445833876729,0.812771828296587
1.03288675561072,0.144246573438297
1.19902762031881,0.501866132207215
0.0706306715328547,0.565295928042859
1.9118106252605,1.15078151035998
0.723813901613367,0.343205665424466
0.783645332748902,0.900705386567305
5.43462612958298,0.518636187678203
1.2013845257041,0.169803649233654
0.00407998450100422,0.871182558368336
1.02182187973977,0.0588286858052015
0.571070452220738,0.587287925882265
0.563249879982322,0.333442549500614
0.839756103190494,2.50976342940828
1.24361044909329,0.928245943327035
0.169317397288978,2.12801518316407
0.282408921011517,0.152573103593598
0.488566142214275,0.198306010654667
0.486869446001947,1.88891580777203
3.08976261300926,0.193112190685361
3.20337980510948,0.525045444894367
0.431221825070679,1.0375499269547
5.50571994640329,0.718979454031658
1.59277733034434,0.091010134248063
1.25449778973581,0.919237350355278
0.428323752246797,1.22807507287655
0.854449579450202,1.28825044766588
0.67466310178861,0.460220897337422
0.61899284645915,0.519061503885314
1.8412359151149,1.37667393580995
0.230847547762096,0.793562685278268
2.65019467274163,0.57135036312975
0.793865440371347,1.12944341607762
0.560291551984847,0.216741101543159
0.847006641537452,2.28278978884053
0.56097319489345,0.583436460234225
1.63047381109538,2.75787036925332
0.172109700257668,0.422607216288262
2.12268672982844,0.21238313857466
2.53093413064692,0.470362663641572
0.892953165764821,1.1395854473113
0.281660305336118,0.0679456935023601
0.733643191623584,1.14392157807891
0.360109333880246,0.0745126445380493
0.794643523248719,1.0006428499328
0.244261987041682,0.446482194866985
0.159354810137302,5.43261360942873
0.113355216570199,0.205922828614712
4.02406202794469,0.536515750642866
1.10990416068108,0.038906983260357
1.20470303665371,2.75201377983601
4.12281847537911,2.09027735871489
0.352854679804295,1.57037392363726
2.77642335848373,0.279473596179608
2.04054089627209,0.565545218763873
0.236429864360659,0.973010881859254
0.674841486662313,0.359860912291333
2.24283949831936,0.807526107395143
0.783388417355468,0.0481912669725716
0.15552743271315,0.440208220062777
1.1047575953564,1.50663554809876
0.439018741250038,0.161358025576919
0.829512526239169,2.03098186075521
1.21396989818407,2.07400229945473
2.22205496380541,0.452411895990372
1.25281937416167,0.0437398623477021
1.40729783653262,0.10345069533214
0.0803350502904574,0.233527412591502
0.208038877881484,0.0194786571071398
1.57969965218575,0.429958482692018
